edad,ingreso,horas_estudio,gasto_ocio,aprobado
34,53497.0,6,2278,0
66,25663.0,3,3099,0
37,70987.0,12,200,1
65,76502.0,14,4875,1
42,64690.0,10,3104,1
39,30910.0,7,4598,0
30,34976.0,12,2454,1
36,27391.0,4,3645,0
66,65400.0,6,804,0
53,75368.0,9,2731,1
29,58490.0,2,2773,0
58,68811.0,6,1570,0
36,32647.0,10,2690,1
29,52917.0,10,3840,1
26,22603.0,7,1028,0
24,34564.0,4,502,0
45,67573.0,3,4493,0
31,45208.0,7,870,0
48,74188.0,7,4488,0
69,60759.0,2,206,0
36,104688.0,5,1484,0
64,51875.0,4,863,0
33,21872.0,1,2790,0
22,49309.0,7,563,1
52,30740.0,11,4191,1
29,69544.0,13,1757,1
42,50840.0,5,1678,0
69,47255.0,1,3242,0
38,47517.0,11,4636,1
53,64807.0,4,1059,0
40,40951.0,0,1722,0
33,65541.0,11,3314,1
56,70911.0,9,3157,1
62,43157.0,5,2625,0
59,31479.0,12,2729,1
56,39741.0,11,1597,1
31,64202.0,8,3060,1
48,51850.0,0,2693,0
22,62601.0,10,4891,1
52,85259.0,10,3627,1
40,54619.0,14,1363,1
46,33821.0,9,1981,1
60,71148.0,11,1663,1
28,51027.0,11,1529,1
35,67449.0,14,2038,1
64,71324.0,13,3302,1
29,30820.0,13,2237,1
26,77640.0,14,1306,1
27,68102.0,13,4029,1
61,37922.0,2,2675,0
34,56089.0,11,1282,1
55,55144.0,6,709,0
24,50479.0,3,4744,0
63,67438.0,8,4413,1
30,78747.0,2,3748,0
57,50146.0,4,4779,0
59,76618.0,2,663,0
26,69764.0,6,1998,0
67,54646.0,4,3445,0
44,53524.0,8,3743,1
19,26949.0,6,1495,0
22,19985.0,1,3304,0
46,53300.0,3,3763,0
54,32881.0,8,1853,1
55,49207.0,11,4659,1
36,39307.0,13,1291,1
25,14230.0,1,3581,0
65,57146.0,9,3457,1
62,41709.0,8,1636,1
18,51604.0,9,3696,1
39,32138.0,4,2999,0
69,43304.0,1,3152,0
34,81208.0,3,698,0
24,52571.0,11,2160,1
42,60992.0,14,4097,1
62,24583.0,11,4737,1
21,97781.0,6,854,0
53,86868.0,11,3474,1
23,77269.0,12,1707,1
48,66575.0,7,2777,0
36,50303.0,14,1733,1
61,58841.0,2,4931,0
56,70960.0,13,3510,1
44,37429.0,0,202,0
27,41110.0,3,3255,0
43,16617.0,1,4218,0
36,34564.0,7,4496,0
56,83226.0,3,766,0
20,43315.0,1,4389,0
62,43643.0,13,2327,1
30,56355.0,5,2931,0
67,17755.0,5,197,0
45,68908.0,9,1930,1
37,75328.0,3,3582,0
45,57546.0,5,608,0
25,83027.0,12,3272,1
58,23463.0,14,1147,1
56,86874.0,1,4282,0
18,35385.0,9,3397,1
20,24402.0,11,2511,1
30,45252.0,1,1794,0
45,87440.0,9,659,1
66,49611.0,13,2811,1
42,31348.0,3,1369,0
50,24101.0,13,1986,1
55,47898.0,14,146,1
23,10101.0,14,3219,1
61,23996.0,7,2911,0
62,80861.0,13,1734,1
49,76465.0,6,1843,1
62,47432.0,11,488,1
64,40687.0,8,2976,1
38,51170.0,13,1959,1
33,96960.0,7,2385,0
38,58100.0,4,2919,0
28,68195.0,12,4736,1
54,45951.0,1,1802,0
53,51218.0,14,4061,1
52,62943.0,4,3369,0
36,52522.0,7,262,0
37,12052.0,9,623,1
35,75611.0,8,1016,1
64,37697.0,11,3643,1
58,92226.0,11,4976,1
66,63737.0,11,2049,1
31,51419.0,12,3723,1
32,58787.0,8,4548,0
48,47830.0,12,3108,1
18,40271.0,14,4090,1
20,54152.0,12,2056,1
33,67700.0,0,3170,0
40,40709.0,8,1682,0
28,37555.0,6,2255,0
29,42890.0,8,1154,1
27,69040.0,7,4499,1
49,79051.0,0,3191,0
33,57240.0,11,1696,1
25,61626.0,7,3991,1
55,37406.0,7,4723,0
29,67535.0,14,4682,1
41,61035.0,10,1648,1
45,35797.0,2,1445,0
25,14247.0,0,4199,0
45,25589.0,7,3923,0
53,36616.0,2,253,0
43,73239.0,2,3183,0
25,81057.0,0,2557,0
67,41210.0,10,98,1
45,41842.0,4,2200,0
45,55232.0,9,2961,1
